order_number,client_name,contact_name,order_type,department,order_date,inspection_place,commodity_name,item_description,quantity,unit_name,client_address,client_email,client_phone,contact_position,contact_email,contact_phone,shipper_name,shipper_address,shipper_email,shipper_phone,buyer_name,buyer_address,buyer_email,buyer_phone,client_ref_code,vessel_carrier,bill_of_lading,bill_of_lading_date,status,notes,commodity_description,unit_description
LAF11-004,BSMI International Inspection Company,Ms. Mahjube Zarei,Local,agri,15/02/2011,,Coffee,VIETNAM ROBUSTA UNWASHED - GRADE 2,180,MTS,"No. 05, South Sima  St., Yazdanian St., Shariati St., Postal code: 1913813192",,,,,,DAKMAN - DAKLAK,,,,GEPROCOR,,,,Purchase contract: DM10R2UNW110110,CONTS,,,,,,
LAF11-003,"NHAT TRANG TRADE & TOURISM CO., LTD",Pham Nguyen Doanh,Local,agri,26/01/2011,ORIENTAL COFFEE-BINH DUONG,Coffee,GREEN COFFEE,90,MTS,"Tổ 17A, cụm 9, phường Liễu Giai, quận Ba Đình, Thành phố Hà Nội, Việt Nam.",,(84-4) 628 15 704,,,,"NHAT TRANG TRADE & TOURISM CO., LTD",,,,CUBAEXPORT,,,,,CONTS,,,,,,
LAF11-002,"SIMEXCO DAKLAK LTD, HCMC BR",Mr. Nhân,Local,agri,11/01/2011,BUON MA THUOT,White Pepper,White Pepper,18,MTS,"23 Ngô Quyền, Buôn Ma Thuột, Daklak",,083 842 7293,,,,SIMEXCO DAKLAK LTD,,,,"SEOW GUAN CO., (PTE) LTD",,,,,CONTS,,,,,,
LAF11-001,VINAFOOD 1,Mr. Sơn,Local,agri,05/01/2011,SAI GON PORT,WR 15%,WHITE RICE 15%,21700,MTS,"Số 6, Phố Ngô Quyền, Phường Lý Thái Tổ, Quận Hoàn Kiếm, TP. Hà Nội",,(024) 393 51572,,,,VINAFOOD 1,,,,ALIMPORT,,,,CMi1101-0025,"""LUCKY STAR""",,,,,,
LAF10-005,BSMI International Inspection Company,Ms. Mahjube Zarei,Local,agri,09/02/2010,,Coffee,COFFEE,10,Cont(s),"No. 05, South Sima  St., Yazdanian St., Shariati St., Postal code: 1913813192",,,,,,THE TAY NGUYEN COFFEE INVESTMENT IMPORT-EXPORT,,,,GEPROCOR,,,,,CONTS,,,,,,
LAF10-004,PETROLEUM TRADING SERVICES CO. LTD,Mr. Nam,Local,agri,03/02/2010,,PEPPER,BLACK & WHITE PEPPER,26,MTS,"Lầu 3, 12 Nam Kỳ Khởi Nghĩa, P. Nguyễn Thái Bình, Q1, TP. HCM",,083 821 7770,,,,PETROLEUM TRADING SERVICES CO. LTD,,,,ROYAL GOLDEN TRADING LLC,,,,,CONT.,,,,,,
LAF10-003,VINAFOOD 1,Mr. Sơn,Local,agri,14/01/2010,,WR 15%,WHITE RICE 15%,23500,MTS,"Số 6, Phố Ngô Quyền, Phường Lý Thái Tổ, Quận Hoàn Kiếm, TP. Hà Nội",,(024) 393 51572,,,,VINAFOOD 1,,,,CUBAEXPORT,,,,,"""HAI CHANG""",,,,,,
IAF10-001,"ATAKA & CO., LTD",Mr. Hiroyuki Ikeo,International,agri,08/01/2010,"Pakse Laos, Dao Heuyeng Processing Factory",Coffee,COFFEE,35,MTS,"Sanno Grand Bldg, 2-14-2, Nagata-cho, Chiyoda-ku, Tokyo, Japan 100-0014",,81-3-5510-4455,,,,"ATAKA & CO., LTD",,,,DAO HEUYEN GRUP IN PAKS LAOS,,,,,CONTS,,,,,,
LAF10-002,VINAFOOD 1,Mr. Sơn,Local,agri,04/01/2010,,WR 15%,WHITE RICE 15%,26250,MTS,"Số 6, Phố Ngô Quyền, Phường Lý Thái Tổ, Quận Hoàn Kiếm, TP. Hà Nội",,(024) 393 51572,,,,VINAFOOD 1,,,,CUBAEXPORT,,,,,"""DIAMOND STAR""",,,,,,
LAF10-001,DU TRU QUOC GIA COMPANY,Mr. Lập,Local,agri,02/01/2010,,WR 15%,WHITE RICE 15%,3000,MTS,"46 Tấn Ấp, Ba Đình, Hà Nội",,043 8292267/ 0913208383,,,,SIMEXCO DAKLAK LTD.,,,,TBA,,,,,CONTS,,,,,,
